Title,Time,Speed,Variation
Speed Maps/1 November 2022,10am to 4pm,12.928571428571425,6.953968253968256
Speed Maps/1 November 2022,4pm to 7pm,11.379310344827582,4.16206896551724
Speed Maps/1 November 2022,7am to 10am,13.578666666666669,6.669333333333331
Speed Maps/2 April 2023,10am to 4pm,12.7327868852459,6.722950819672132
Speed Maps/2 April 2023,4pm to 7pm,11.642352941176469,4.52823529411765
Speed Maps/2 April 2023,7am to 10am,13.964383561643837,7.434246575342466
Speed Maps/3 May 2023,10am to 4pm,12.854098360655737,6.373770491803277
Speed Maps/3 May 2023,4pm to 7pm,12.361176470588239,5.050588235294119
Speed Maps/3 May 2023,7am to 10am,13.732876712328768,6.826027397260275
Speed Maps/4 July 2023,10am to 4pm,12.505333333333335,5.12
Speed Maps/4 July 2023,4pm to 7pm,11.691919191919192,4.792929292929293
Speed Maps/4 July 2023,7am to 10am,14.164000000000003,7.193333333333333
Speed Maps/5 August 2023,10am to 4pm,13.337333333333333,5.625333333333335
Speed Maps/5 August 2023,4pm to 7pm,11.910101010101005,4.508080808080807
Speed Maps/5 August 2023,7am to 10am,13.991999999999997,6.849333333333331
Speed Maps/6 September 2023,10am to 4pm,13.081333333333339,5.348
Speed Maps/6 September 2023,4pm to 7pm,12.22424242424243,4.167676767676768
Speed Maps/6 September 2023,7am to 10am,12.543999999999999,5.567999999999999
Speed Maps/7 November 2023,10am to 4pm,12.801333333333329,5.3226666666666675
Speed Maps/7 November 2023,4pm to 7pm,12.524242424242424,4.402020202020202
Speed Maps/7 November 2023,7am to 10am,13.740000000000004,6.691999999999999
